Sexo,Idade,Escolaridade,Bairro de Origem,Distrito,Referência,Local de Atendimento,Programa Vinculado,Tipo de Atendimento
Feminino,34,Superior Incompleto,Jardim Serrano,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,43,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,37,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,50,Fundamental Incompleto,Pedreira,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,52,Fundamental Incompleto,Agriões,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Masculino,64,Médio Incompleto,Granja Guarani,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,55,Não Informado,Cascata Guarani,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Masculino,38,Não Informado,Canoas,3,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,28,Fundamental Completo,Várzea,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,62,Fundamental Incompleto,Canoas,3,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,42,Não Informado,Cascata Guarani,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,32,Fundamental Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,40,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,43,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,56,Fundamental Incompleto,Parque São Luiz,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,37,Fundamental Incompleto,Agriões,1,CRAS Alto,CRAS Alto,Benefício Eventual,Cadastro Único
Feminino,52,Fundamental Incompleto,Alto,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,68,Superior Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,44,Médio Completo,Vila Muqui ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,14,Médio Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,14,Médio Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,47,Médio Completo,Santa Cecília,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,14,Médio Completo,Santa Cecília,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,74,Fundamental Incompleto,Granja Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,57,Médio Completo,São Pedro ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,71,Fundamental Incompleto,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,71,Fundamental Incompleto,Granja Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,61,Fundamental Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,57,Médio Completo,Agriões ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,68,Fundamental Incompleto,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,68,Superior Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,65,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,83,Fundamental Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,55,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,72,Médio Incompleto,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,62,Médio Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,56,Fundamental Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,70,Fundamental Incompleto,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,55,Médio Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,50,Fundamental Completo,Pedreira ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,57,Médio Completo,Agriões ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,50,Fundamental Incompleto,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,76,Fundamental Incompleto,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,69,Não Escolarizado,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,56,Não Escolarizado,Granja Guarani ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,44,Médio Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,72,Médio Completo,Agriões ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,62,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,76,Fundamental Incompleto,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,69,Médio Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,62,Médio Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,64,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,62,Médio Completo,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,67,Médio Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,64,Superior Completo,Parque Ingá,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,63,Médio Completo,Agriões,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Masculino,26,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,50,Fundamental Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Masculino,15,Fundamental Incompleto,Corta Vento,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,25,Médio Completo,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,71,Médio Completo,Quinta Lebrão,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,24,Médio Completo,Fazendinha,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Masculino,14,Fundamental Incompleto,Corta Vento,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,48,Fundamental Incompleto,Fazenda Ermitage,1,CRAS Alto,CRAS Alto,Atendimento Geral,Fortalecimento de Vínculos
Feminino,72,Médio Completo,Agriões,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,62,Fundamental Incompleto,Fazendinha,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,76,Fundamental Incompleto,Barroso,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,69,Médio Completo,Barra do Imbuí,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,81,Fundamental Completo,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,62,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,73,Não Informado,Granja Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,78,Não Informado,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,70,Não Informado,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,64,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,62,Médio Completo,Fazenda Ermitage,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,67,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,64,Superior Completo,Parque Ingá,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,63,Médio Completo,Agriões,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,60,Não Informado,Não Informado,Não Informado,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,15,Médio Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Cadastro Único
Feminino,41,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Atendimento Geral,Não Informado
Masculino,51,Fundamental Incompleto,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,43,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,64,Fundamental Incompleto,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,22,Superior Completo,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,25,Médio Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,34,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,35,Superior Incompleto,Agriões,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,51,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,30,Fundamental Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,15,Médio Incompleto,Agriões,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,62,Não Escolarizado,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,33,Médio Incompleto,Pedreira,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,27,Superior Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,57,Superior Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,23,Médio Completo,Canoas,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,27,Médio Completo,Canoas,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,35,Fundamental Incompleto,Fazendinha,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,42,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,56,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,47,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,24,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,24,Médio Completo,Albuquerque,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,34,Médio Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,32,Médio Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,19,Médio Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,60,Superior Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,60,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,21,Médio Incompleto,Jardim Serrano,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,50,Fundamental Incompleto,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,62,Médio Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,46,Fundamental Incompleto,Agriões,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,62,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,55,Médio Completo,Albuquerque,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,30,Superior Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,39,Médio Completo,Fazendinha,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,16,Médio Incompleto,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,75,Médio Completo,Pedreira,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,20,Médio Incompleto,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,24,Médio Completo,Albuquerque,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,43,Médio Completo,Soberbo,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,25,Médio Completo,Pedreira,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,38,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,48,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,22,Superior Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,32,Médio Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,21,Médio Completo,Bom Retiro,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,38,Superior Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,50,Médio Completo,Fazendinha,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,32,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,32,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,50,Superior Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,38,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,26,Médio Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,26,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,57,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,39,Superior Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,40,Superior Completo,Agriões,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,20,Médio Incompleto,Tijuca,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,37,Superior Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,44,Fundamental Incompleto,Albuquerque,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,55,Fundamental Incompleto,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,47,Fundamental Incompleto,Albuquerque,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,29,Médio Completo,Canoas,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,42,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,28,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,37,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,65,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,20,Médio Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,26,Médio Completo,Fátima,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,29,Médio Incompleto,Tijuca,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,26,Superior Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,53,Médio Incompleto,Vila Muqui,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,24,Médio Completo,São Pedro,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,65,Fundamental Incompleto,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,56,Fundamental Incompleto,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,56,Médio Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,46,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,50,Fundamental Incompleto,Pedreira,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,43,Médio Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,55,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,49,Superior Incompleto,Agriões,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,29,Superior Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,69,Fundamental Incompleto,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,18,Médio Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,61,Superior Completo,Tijuca,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,38,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,26,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,19,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,31,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,42,Médio Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,29,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,66,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,20,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,37,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,39,Médio Incompleto,Canoas,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,39,Superior Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,73,Fundamental Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,20,Fundamental Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,46,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,18,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,46,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,31,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,23,Médio Completo,Tijuca,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,56,Médio Completo,Pedreira,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,48,Fundamental Incompleto,Albuquerque,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,29,Médio Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,32,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Não informado,30,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,42,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,20,Médio Completo,Pedreira,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,41,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,18,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,19,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,34,Médio Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,29,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,44,Superior Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,50,Superior Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,32,Médio Completo,Corta Vento,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Masculino,14,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,59,Médio Incompleto,Panorama,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,48,Fundamental Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,41,Médio Completo,Granja Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
Feminino,18,Médio Completo,Agriões,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social
